system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
210,[68.0],17MPN,[68.0],[7.284338266666666],"{""type"":""MultiPoint"",""coordinates"":[]}"
211,[68.0],17MPP,[68.0],[4.288690674418604],"{""type"":""MultiPoint"",""coordinates"":[]}"
212,[68.0],17MPQ,[68.0],[4.033938232558141],"{""type"":""MultiPoint"",""coordinates"":[]}"
213,[68.0],17MPR,[68.0],[4.318362023255814],"{""type"":""MultiPoint"",""coordinates"":[]}"
214,[68.0],17MQR,[68.0],[4.784503093023257],"{""type"":""MultiPoint"",""coordinates"":[]}"
215,[68.0],17MQS,[68.0],[3.9835188333333327],"{""type"":""MultiPoint"",""coordinates"":[]}"
216,[68.0],17MQT,[68.0],[6.0291176279069765],"{""type"":""MultiPoint"",""coordinates"":[]}"
217,[68.0],17MQU,[68.0],[5.367802214285715],"{""type"":""MultiPoint"",""coordinates"":[]}"
218,[68.0],17MQV,[68.0],[1.974358974358975E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
219,[68.0],17MRV,[68.0],[1.5384615384615385E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
220,[68.0],17NQA,[68.0],[4.826730243902438],"{""type"":""MultiPoint"",""coordinates"":[]}"
221,[68.0],17NQE,[68.0],[47.708430780487795],"{""type"":""MultiPoint"",""coordinates"":[]}"
222,[68.0],17NQF,[68.0],[65.26990828205129],"{""type"":""MultiPoint"",""coordinates"":[]}"
223,[68.0],17NRA,[68.0],[4.196118585365855],"{""type"":""MultiPoint"",""coordinates"":[]}"
224,[68.0],17NRB,[68.0],[4.365253585365854],"{""type"":""MultiPoint"",""coordinates"":[]}"
225,[68.0],17NRC,[68.0],[2.050153825],"{""type"":""MultiPoint"",""coordinates"":[]}"
226,[68.0],17NRD,[68.0],[4.837176],"{""type"":""MultiPoint"",""coordinates"":[]}"
227,[68.0],17NRE,[68.0],[4.002216414634146],"{""type"":""MultiPoint"",""coordinates"":[]}"
228,[68.0],17NRF,[68.0],[2.483418425],"{""type"":""MultiPoint"",""coordinates"":[]}"
229,[68.0],18NTH,[68.0],[2.047885425],"{""type"":""MultiPoint"",""coordinates"":[]}"
230,[68.0],18NTJ,[68.0],[4.433362097560975],"{""type"":""MultiPoint"",""coordinates"":[]}"
231,[68.0],18NTK,[68.0],[4.14821712195122],"{""type"":""MultiPoint"",""coordinates"":[]}"
232,[68.0],18NTL,[68.0],[2.2970777],"{""type"":""MultiPoint"",""coordinates"":[]}"
233,[68.0],18NTM,[68.0],[2.108416525],"{""type"":""MultiPoint"",""coordinates"":[]}"
234,[68.0],18NTN,[68.0],[2.909016525],"{""type"":""MultiPoint"",""coordinates"":[]}"
235,[68.0],18NUN,[68.0],[5.638662780487805],"{""type"":""MultiPoint"",""coordinates"":[]}"
236,[68.0],18NUP,[68.0],[7.834770761904762],"{""type"":""MultiPoint"",""coordinates"":[]}"
237,[68.0],18PUQ,[68.0],[3.530406564102564],"{""type"":""MultiPoint"",""coordinates"":[]}"
238,[68.0],18PUR,[68.0],[2.221519342105263],"{""type"":""MultiPoint"",""coordinates"":[]}"
239,[68.0],18PUS,[68.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
240,[68.0],18PVA,[68.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
241,[68.0],18PVB,[68.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
242,[68.0],18PVS,[68.0],[8.108108108108108E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
243,[68.0],18PVT,[68.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
244,[68.0],18PVU,[68.0],[2.157021052631579],"{""type"":""MultiPoint"",""coordinates"":[]}"
245,[68.0],18PVV,[68.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
246,[68.0],18PWB,[68.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
247,[140.0],16PCV,[140.0],[13.20239702],"{""type"":""MultiPoint"",""coordinates"":[]}"
248,[140.0],16PDA,[140.0],[1.9061392558139538],"{""type"":""MultiPoint"",""coordinates"":[]}"
249,[140.0],16PDB,[140.0],[1.907196953488372],"{""type"":""MultiPoint"",""coordinates"":[]}"
250,[140.0],16PDC,[140.0],[3.7274766363636362],"{""type"":""MultiPoint"",""coordinates"":[]}"
251,[140.0],16PDV,[140.0],[13.235059479999997],"{""type"":""MultiPoint"",""coordinates"":[]}"
252,[140.0],16QDD,[140.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
253,[140.0],16QEE,[140.0],[1.9601702325581394],"{""type"":""MultiPoint"",""coordinates"":[]}"
254,[140.0],16QEF,[140.0],[4.0825896590909085],"{""type"":""MultiPoint"",""coordinates"":[]}"
255,[140.0],16QEG,[140.0],[3.7281708636363633],"{""type"":""MultiPoint"",""coordinates"":[]}"
256,[140.0],16QEH,[140.0],[7.142857142857144E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
257,[140.0],16QFK,[140.0],[3.7250956818181824],"{""type"":""MultiPoint"",""coordinates"":[]}"
258,[140.0],16QFL,[140.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
259,[140.0],16QFM,[140.0],[1.9071776511627907],"{""type"":""MultiPoint"",""coordinates"":[]}"
260,[140.0],16RFN,[140.0],[1.9278004651162794],"{""type"":""MultiPoint"",""coordinates"":[]}"
261,[140.0],16RGQ,[140.0],[4.7619047619047623E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
262,[140.0],16RGR,[140.0],[1.738095238095238E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
263,[140.0],16RGS,[140.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
264,[140.0],17RKP,[140.0],[5.960422155555555],"{""type"":""MultiPoint"",""coordinates"":[]}"
265,[140.0],17RKQ,[140.0],[5.9906394],"{""type"":""MultiPoint"",""coordinates"":[]}"
266,[140.0],17SLT,[140.0],[7.439120086956517],"{""type"":""MultiPoint"",""coordinates"":[]}"
267,[140.0],17SMB,[140.0],[3.960489363636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
268,[140.0],15PZP,[140.0],[78.57755856818184],"{""type"":""MultiPoint"",""coordinates"":[]}"
269,[140.0],16PBT,[140.0],[99.002126],"{""type"":""MultiPoint"",""coordinates"":[]}"
270,[140.0],16PBU,[140.0],[38.12383293181818],"{""type"":""MultiPoint"",""coordinates"":[]}"
271,[140.0],16PCT,[140.0],[89.3263452142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
272,[140.0],16PCU,[140.0],[9.437707400000003],"{""type"":""MultiPoint"",""coordinates"":[]}"
273,[140.0],15MXT,[140.0],[36.84294497674418],"{""type"":""MultiPoint"",""coordinates"":[]}"
274,[140.0],15MXU,[140.0],[2.123764139534884],"{""type"":""MultiPoint"",""coordinates"":[]}"
275,"[140.0, 97.0]",15MYS,"[140.0, 97.0]","[98.90468600000001, 99.56629652941177]","{""type"":""MultiPoint"",""coordinates"":[]}"
276,[140.0],15MYU,[140.0],[7.142857142857144E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
277,[140.0],15MYV,[140.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
278,[140.0],15NYA,[140.0],[1.906603534883721],"{""type"":""MultiPoint"",""coordinates"":[]}"
279,[140.0],15NYB,[140.0],[46.26710264285714],"{""type"":""MultiPoint"",""coordinates"":[]}"
280,"[140.0, 97.0]",15NZB,"[140.0, 97.0]","[67.67292702380955, 97.44438779999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
281,"[140.0, 97.0]",16NBG,"[140.0, 97.0]","[90.62413073809523, 90.72022125]","{""type"":""MultiPoint"",""coordinates"":[]}"
282,[69.0],14PKC,[69.0],[95.56745570000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
283,[69.0],14PLC,[69.0],[77.93182554761906],"{""type"":""MultiPoint"",""coordinates"":[]}"
284,[69.0],14PMC,[69.0],[57.029416619047616],"{""type"":""MultiPoint"",""coordinates"":[]}"
285,[69.0],14QMD,[69.0],[2.222897651162792],"{""type"":""MultiPoint"",""coordinates"":[]}"
286,[69.0],14QME,[69.0],[3.7693417954545465],"{""type"":""MultiPoint"",""coordinates"":[]}"
287,[69.0],14QMF,[69.0],[5.736834577777779],"{""type"":""MultiPoint"",""coordinates"":[]}"
288,[69.0],14QMG,[69.0],[3.7307862500000013],"{""type"":""MultiPoint"",""coordinates"":[]}"
289,[69.0],14QNH,[69.0],[1.0333333333333335E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
290,[69.0],14QNJ,[69.0],[1.9230756046511628],"{""type"":""MultiPoint"",""coordinates"":[]}"
291,[69.0],14QNK,[69.0],[7.423559826086957],"{""type"":""MultiPoint"",""coordinates"":[]}"
292,[69.0],14QNL,[69.0],[4.363976136363637],"{""type"":""MultiPoint"",""coordinates"":[]}"
293,[69.0],14QPM,[69.0],[2.2170211627906977],"{""type"":""MultiPoint"",""coordinates"":[]}"
294,[69.0],14RPN,[69.0],[2.224575511627907],"{""type"":""MultiPoint"",""coordinates"":[]}"
295,[69.0],14RPP,[69.0],[1.9216877209302325],"{""type"":""MultiPoint"",""coordinates"":[]}"
296,[69.0],14RPQ,[69.0],[1.907688023255814],"{""type"":""MultiPoint"",""coordinates"":[]}"
297,[69.0],14RQS,[69.0],[7.142857142857142E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
298,[69.0],14RQT,[69.0],[1.9071259302325592],"{""type"":""MultiPoint"",""coordinates"":[]}"
299,[69.0],14RQU,[69.0],[4.070888863636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
300,[69.0],15STR,[69.0],[5.7880143777777775],"{""type"":""MultiPoint"",""coordinates"":[]}"
301,[69.0],15STS,[69.0],[3.897368727272728],"{""type"":""MultiPoint"",""coordinates"":[]}"
302,[69.0],15SUV,[69.0],[1.6161904761904765E-4],"{""type"":""MultiPoint"",""coordinates"":[]}"
303,[69.0],12JVQ,[69.0],[91.52063169047618],"{""type"":""MultiPoint"",""coordinates"":[]}"
304,[69.0],12JVR,[69.0],[79.14902004761905],"{""type"":""MultiPoint"",""coordinates"":[]}"
305,[69.0],12JWQ,[69.0],[65.04596185714287],"{""type"":""MultiPoint"",""coordinates"":[]}"
306,[69.0],12JWR,[69.0],[40.405727761904764],"{""type"":""MultiPoint"",""coordinates"":[]}"
307,[69.0],12JXQ,[69.0],[43.062096095238104],"{""type"":""MultiPoint"",""coordinates"":[]}"
308,[69.0],12JXR,[69.0],[61.7038397142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
309,[69.0],12JYQ,[69.0],[55.463286428571436],"{""type"":""MultiPoint"",""coordinates"":[]}"
310,[69.0],12JYR,[69.0],[87.65289892857142],"{""type"":""MultiPoint"",""coordinates"":[]}"
311,[141.0],12QUK,[141.0],[95.08918750000002],"{""type"":""MultiPoint"",""coordinates"":[]}"
312,[141.0],12QUL,[141.0],[67.75942148837211],"{""type"":""MultiPoint"",""coordinates"":[]}"
313,[141.0],12QVK,[141.0],[77.50676604878046],"{""type"":""MultiPoint"",""coordinates"":[]}"
314,"[141.0, 41.0]",12QVL,"[141.0, 41.0]","[4.128341279069767, 99.8748577222222]","{""type"":""MultiPoint"",""coordinates"":[]}"
315,[141.0],12QWL,[141.0],[3.8120018372093027],"{""type"":""MultiPoint"",""coordinates"":[]}"
316,[141.0],12QWM,[141.0],[4.261882697674419],"{""type"":""MultiPoint"",""coordinates"":[]}"
317,[141.0],12RWN,[141.0],[9.106984717391304],"{""type"":""MultiPoint"",""coordinates"":[]}"
318,[141.0],12RXQ,[141.0],[4.471639302325581],"{""type"":""MultiPoint"",""coordinates"":[]}"
319,[141.0],12RXR,[141.0],[7.683066866666665],"{""type"":""MultiPoint"",""coordinates"":[]}"
320,[141.0],12RXS,[141.0],[5.5916789318181825],"{""type"":""MultiPoint"",""coordinates"":[]}"
321,"[141.0, 41.0]",12RXT,"[141.0, 41.0]","[7.96341463414634E-5, 100.0]","{""type"":""MultiPoint"",""coordinates"":[]}"
322,[141.0],12RYV,[141.0],[1.9514827619047619],"{""type"":""MultiPoint"",""coordinates"":[]}"
323,[141.0],12SYA,[141.0],[2.3076409523809525],"{""type"":""MultiPoint"",""coordinates"":[]}"
324,[141.0],12SYB,[141.0],[3.8206915116279077],"{""type"":""MultiPoint"",""coordinates"":[]}"
325,[141.0],13SBT,[141.0],[2.137677023809524],"{""type"":""MultiPoint"",""coordinates"":[]}"
326,[141.0],13SBU,[141.0],[1.971534627906977],"{""type"":""MultiPoint"",""coordinates"":[]}"
327,[141.0],11QRA,[141.0],[96.93981566666665],"{""type"":""MultiPoint"",""coordinates"":[]}"
328,[141.0],12QTF,[141.0],[86.41887809523809],"{""type"":""MultiPoint"",""coordinates"":[]}"
329,[141.0],12QTG,[141.0],[81.88756473809524],"{""type"":""MultiPoint"",""coordinates"":[]}"
330,[141.0],12QUF,[141.0],[53.795283833333336],"{""type"":""MultiPoint"",""coordinates"":[]}"
331,[141.0],12QUG,[141.0],[53.5046915952381],"{""type"":""MultiPoint"",""coordinates"":[]}"
332,[141.0],12QVF,[141.0],[33.18709402380953],"{""type"":""MultiPoint"",""coordinates"":[]}"
333,[141.0],12QVG,[141.0],[72.78073373170734],"{""type"":""MultiPoint"",""coordinates"":[]}"
334,[141.0],12QWE,[141.0],[99.95074925],"{""type"":""MultiPoint"",""coordinates"":[]}"
335,[141.0],12QWF,[141.0],[55.986122404761915],"{""type"":""MultiPoint"",""coordinates"":[]}"
336,[141.0],12QWG,[141.0],[94.49654846341464],"{""type"":""MultiPoint"",""coordinates"":[]}"
337,[70.0],10SEB,[70.0],[81.41610904761903],"{""type"":""MultiPoint"",""coordinates"":[]}"
338,[70.0],10SEC,[70.0],[74.24640699999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
339,[70.0],10SFB,[70.0],[41.37387050000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
340,[70.0],10SGC,[70.0],[2.0276865116279073],"{""type"":""MultiPoint"",""coordinates"":[]}"
341,[70.0],10SGD,[70.0],[4.2154833181818185],"{""type"":""MultiPoint"",""coordinates"":[]}"
342,[70.0],08KNU,[70.0],[62.75696871428573],"{""type"":""MultiPoint"",""coordinates"":[]}"
343,[70.0],08KPA,[70.0],[18.951177785714282],"{""type"":""MultiPoint"",""coordinates"":[]}"
344,[70.0],08KPV,[70.0],[2.0266710232558136],"{""type"":""MultiPoint"",""coordinates"":[]}"
345,[142.0],09UVQ,[142.0],[63.23833772093023],"{""type"":""MultiPoint"",""coordinates"":[]}"
346,"[142.0, 42.0]",09UWQ,"[142.0, 42.0]","[22.238197720930227, 97.06846441025642]","{""type"":""MultiPoint"",""coordinates"":[]}"
347,[142.0],06LYN,[142.0],[51.354474380952375],"{""type"":""MultiPoint"",""coordinates"":[]}"
348,[142.0],06LYP,[142.0],[37.2842992857143],"{""type"":""MultiPoint"",""coordinates"":[]}"
349,[142.0],06LZN,[142.0],[26.542280857142856],"{""type"":""MultiPoint"",""coordinates"":[]}"
350,[142.0],06LZP,[142.0],[33.13343628571428],"{""type"":""MultiPoint"",""coordinates"":[]}"
351,[142.0],07LBH,[142.0],[15.905182976190483],"{""type"":""MultiPoint"",""coordinates"":[]}"
352,[142.0],07LBJ,[142.0],[43.89751992857142],"{""type"":""MultiPoint"",""coordinates"":[]}"
353,[142.0],06KVC,[142.0],[97.12271264285714],"{""type"":""MultiPoint"",""coordinates"":[]}"
354,[142.0],06KVD,[142.0],[84.81809543181815],"{""type"":""MultiPoint"",""coordinates"":[]}"
355,[142.0],06KWC,[142.0],[79.14195970454546],"{""type"":""MultiPoint"",""coordinates"":[]}"
356,[142.0],06KWD,[142.0],[4.220345659090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
357,[142.0],06KXC,[142.0],[58.70541765909092],"{""type"":""MultiPoint"",""coordinates"":[]}"
358,[142.0],06KXD,[142.0],[4.155010181818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
359,[142.0],06KXE,[142.0],[1.9062699534883722],"{""type"":""MultiPoint"",""coordinates"":[]}"
360,[142.0],06KXF,[142.0],[2.237005279069767],"{""type"":""MultiPoint"",""coordinates"":[]}"
361,[142.0],06KYC,[142.0],[58.05789359090911],"{""type"":""MultiPoint"",""coordinates"":[]}"
362,[142.0],06KYD,[142.0],[12.532619023809518],"{""type"":""MultiPoint"",""coordinates"":[]}"
363,[142.0],06KYG,[142.0],[4.01773715909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
364,[142.0],06LYH,[142.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
365,[142.0],06LYJ,[142.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
366,[142.0],06LYK,[142.0],[71.57821597619046],"{""type"":""MultiPoint"",""coordinates"":[]}"
367,[142.0],06JVT,[142.0],[92.6192836190476],"{""type"":""MultiPoint"",""coordinates"":[]}"
368,[142.0],06JWT,[142.0],[72.07074821428571],"{""type"":""MultiPoint"",""coordinates"":[]}"
369,[142.0],06JXT,[142.0],[74.01849442857143],"{""type"":""MultiPoint"",""coordinates"":[]}"
370,[142.0],06KWU,[142.0],[32.92103097619048],"{""type"":""MultiPoint"",""coordinates"":[]}"
371,[142.0],06KXU,[142.0],[68.59694678571428],"{""type"":""MultiPoint"",""coordinates"":[]}"
372,[71.0],07UFB,[71.0],[98.60588266666666],"{""type"":""MultiPoint"",""coordinates"":[]}"
373,[71.0],07VEC,[71.0],[97.29222764999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
374,[71.0],07VFC,[71.0],[19.70048031707317],"{""type"":""MultiPoint"",""coordinates"":[]}"
375,[71.0],04LHP,[71.0],[65.0952068780488],"{""type"":""MultiPoint"",""coordinates"":[]}"
376,[71.0],04LHQ,[71.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
377,[71.0],04LHR,[71.0],[1.950883619047619],"{""type"":""MultiPoint"",""coordinates"":[]}"
378,[71.0],04MHS,[71.0],[2.140766857142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
379,[71.0],04MHT,[71.0],[2.0349739285714286],"{""type"":""MultiPoint"",""coordinates"":[]}"
380,[71.0],05LKL,[71.0],[1.9504425],"{""type"":""MultiPoint"",""coordinates"":[]}"
381,[71.0],05MKM,[71.0],[1.9776610238095238],"{""type"":""MultiPoint"",""coordinates"":[]}"
382,[71.0],05MKN,[71.0],[4.415662069767442],"{""type"":""MultiPoint"",""coordinates"":[]}"
383,[71.0],05MKP,[71.0],[1.9666988095238098],"{""type"":""MultiPoint"",""coordinates"":[]}"
384,[71.0],05MKQ,[71.0],[54.60306826829267],"{""type"":""MultiPoint"",""coordinates"":[]}"
385,[71.0],05MLM,[71.0],[34.54827157142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
386,[71.0],05MLN,[71.0],[15.234519690476194],"{""type"":""MultiPoint"",""coordinates"":[]}"
387,[71.0],05MLP,[71.0],[2.7664073571428567],"{""type"":""MultiPoint"",""coordinates"":[]}"
388,[71.0],05MLQ,[71.0],[75.18487458536586],"{""type"":""MultiPoint"",""coordinates"":[]}"
389,[71.0],05MMN,[71.0],[99.11062161904763],"{""type"":""MultiPoint"",""coordinates"":[]}"
390,[71.0],05MMP,[71.0],[84.89800907317073],"{""type"":""MultiPoint"",""coordinates"":[]}"
391,[71.0],05MMQ,[71.0],[97.15973134146344],"{""type"":""MultiPoint"",""coordinates"":[]}"
392,[71.0],04KEA,[71.0],[46.23892446341462],"{""type"":""MultiPoint"",""coordinates"":[]}"
393,[71.0],04KEB,[71.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
394,[71.0],04KEC,[71.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
395,[71.0],04KED,[71.0],[8.88248919047619],"{""type"":""MultiPoint"",""coordinates"":[]}"
396,[71.0],04KEE,[71.0],[95.88408258536586],"{""type"":""MultiPoint"",""coordinates"":[]}"
397,[71.0],04KFA,[71.0],[55.600527609756085],"{""type"":""MultiPoint"",""coordinates"":[]}"
398,[71.0],04KFB,[71.0],[19.90561290243903],"{""type"":""MultiPoint"",""coordinates"":[]}"
399,[71.0],04KFC,[71.0],[2.3739197073170732],"{""type"":""MultiPoint"",""coordinates"":[]}"
400,[71.0],04KFD,[71.0],[29.492924285714285],"{""type"":""MultiPoint"",""coordinates"":[]}"
401,[71.0],04KGB,[71.0],[99.9838374848485],"{""type"":""MultiPoint"",""coordinates"":[]}"
402,[71.0],04KGC,[71.0],[89.89690931707317],"{""type"":""MultiPoint"",""coordinates"":[]}"
403,[71.0],04KGD,[71.0],[85.48641230952384],"{""type"":""MultiPoint"",""coordinates"":[]}"
404,[143.0],06VWJ,[143.0],[70.39138381395347],"{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[143.0, 100.0]",06VWK,"[143.0, 100.0]","[35.22259481395349, 86.64645]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,[143.0],03QYE,[143.0],[34.76063836585366],"{""type"":""MultiPoint"",""coordinates"":[]}"
407,[143.0],03QYF,[143.0],[81.92407514634144],"{""type"":""MultiPoint"",""coordinates"":[]}"
408,[143.0],03QZD,[143.0],[89.02030209756097],"{""type"":""MultiPoint"",""coordinates"":[]}"
409,[143.0],03QZE,[143.0],[2.2211777804878046],"{""type"":""MultiPoint"",""coordinates"":[]}"
410,[143.0],03QZF,[143.0],[85.18509241463411],"{""type"":""MultiPoint"",""coordinates"":[]}"
411,[143.0],04QBJ,[143.0],[82.63921714634148],"{""type"":""MultiPoint"",""coordinates"":[]}"
412,[143.0],04QBK,[143.0],[3.182280902439025],"{""type"":""MultiPoint"",""coordinates"":[]}"
413,[143.0],04QBL,[143.0],[90.22267548780489],"{""type"":""MultiPoint"",""coordinates"":[]}"
414,[143.0],02KMC,[143.0],[68.2335046097561],"{""type"":""MultiPoint"",""coordinates"":[]}"
415,[143.0],02KNC,[143.0],[47.317493829268294],"{""type"":""MultiPoint"",""coordinates"":[]}"
416,[143.0],02KND,[143.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
417,[143.0],02KNE,[143.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
418,[143.0],02KNF,[143.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
419,[143.0],02KNG,[143.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
420,[143.0],02KPG,[143.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
421,[143.0],02KQG,[143.0],[62.76587675609756],"{""type"":""MultiPoint"",""coordinates"":[]}"
